
518,291,-0.53039
447,117,0.46961
145,23,0.46961
374,186,1.4696
333,513,0.46961
383,340,1.4696
103,301,0.46961
346,180,1.4696
409,191,1.4696
75,678,-0.53039
494,1,-0.53039
326,651,0.46961
167,435,1.4696
271,286,0.46961
315,176,0.46961
416,283,1.4696
320,550,1.4696
307,204,-0.53039
167,1304,0.46961
235,603,-0.53039
279,624,0.46961
425,22,-0.53039
221,358,-0.53039
393,1258,-0.53039
457,282,0.46961
465,179,-0.53039
472,88,-1.5304
510,289,-1.5304
325,50,1.4696
181,1359,-2.5304
305,327,-0.53039
361,502,0.46961
18,200,-0.53039
214,154,-0.53039
13,316,1.4696
387,47,0.46961
457,258,1.4696
487,136,1.4696
59,111,0.46961
145,789,0.46961
378,15,0.46961
305,64,1.4696
44,249,0.46961
348,126,1.4696
457,240,-0.53039
359,298,1.4696
393,90,-1.5304
294,619,-0.53039
466,1313,-0.53039
321,9,0.46961
174,1282,1.4696
132,175,-0.53039
405,729,0.46961
5,378,-2.5304
159,274,-0.53039
279,444,-0.53039
435,154,0.46961
25,474,0.46961
374,161,1.4696
234,1133,-0.53039
449,546,-1.5304
430,302,0.46961
361,60,0.46961
328,70,0.46961
303,239,-0.53039
479,748,-0.53039
450,402,0.46961
434,756,-1.5304
380,463,0.46961
476,781,0.46961
428,879,0.46961
474,234,1.4696
330,568,1.4696
269,77,-2.5304
92,591,0.46961
351,300,1.4696
505,468,0.46961
379,233,-0.53039
201,1268,0.46961
425,529,0.46961
22,231,-1.5304
406,71,-0.53039
375,5,0.46961
327,12,-0.53039
437,581,-2.5304
409,484,0.46961
202,204,-0.53039
405,1253,-2.5304
363,70,-1.5304
394,84,0.46961
486,6,0.46961
339,530,1.4696
383,531,-0.53039
360,748,-1.5304
232,246,0.46961
277,147,0.46961
416,347,0.46961
470,93,0.46961
22,367,-2.5304
392,880,0.46961
271,505,0.46961
246,12,1.4696
389,997,-0.53039
514,429,0.46961
280,239,-0.53039
306,321,-0.53039
524,151,-2.5304
15,50,1.4696
118,132,0.46961
495,1444,-1.5304
125,790,0.46961
314,815,1.4696
13,155,-1.5304
203,993,-0.53039
405,1290,-1.5304
376,427,0.46961
244,941,0.46961
278,286,1.4696
210,435,0.46961
495,200,1.4696
325,28,-0.53039
450,736,1.4696
43,479,0.46961
286,224,1.4696
481,313,0.46961
227,321,-0.53039
525,1,0.46961
470,221,0.46961
250,676,1.4696
2,1,0.46961
221,156,1.4696
63,15,-0.53039
128,133,1.4696
426,1204,0.46961
64,679,-0.53039
389,474,1.4696
443,323,-1.5304
521,81,-2.5304
178,1101,0.46961
471,418,-0.53039
52,117,0.46961
5,392,-1.5304
181,877,-1.5304
65,258,-0.53039
379,191,1.4696
271,257,0.46961
170,348,-0.53039
178,1157,-0.53039
524,205,1.4696
56,234,0.46961
193,94,-0.53039
216,58,0.46961
271,1046,0.46961
524,89,1.4696
514,746,1.4696
158,293,0.46961
122,69,-1.5304
128,655,-0.53039
479,164,0.46961
454,11,-2.5304
416,1426,1.4696
7,419,-0.53039
486,123,-0.53039
229,311,1.4696
416,268,0.46961
292,482,1.4696
470,293,0.46961
488,655,-0.53039
71,175,0.46961
109,29,-0.53039
445,480,-0.53039
160,531,1.4696
178,95,1.4696
524,660,1.4696
447,642,0.46961
383,223,-0.53039
181,336,-1.5304
195,1416,-1.5304
458,742,0.46961
308,15,-0.53039
292,156,1.4696
130,982,-2.5304
376,223,0.46961
483,250,-0.53039
178,591,1.4696
213,655,0.46961
435,85,0.46961
405,1588,-2.5304
40,245,-0.53039
436,200,-0.53039
393,257,0.46961
347,226,0.46961
178,238,0.46961
232,302,1.4696
130,532,1.4696
184,512,0.46961
59,713,1.4696
13,646,0.46961
184,527,0.46961
479,385,-1.5304
454,257,0.46961
230,265,1.4696
101,280,-0.53039
428,988,-2.5304
26,628,-0.53039
454,197,0.46961
16,240,0.46961
405,573,-0.53039
262,181,-0.53039
13,689,-1.5304
123,98,0.46961
62,1,-1.5304
463,284,-0.53039
151,781,-0.53039
178,235,-2.5304
405,1166,-2.5304
13,347,1.4696
251,1098,-0.53039
334,83,0.46961
325,768,-0.53039
416,329,-0.53039
503,173,1.4696
64,431,0.46961
193,72,-1.5304
22,449,-2.5304
104,302,1.4696
336,388,-2.5304
46,245,-0.53039
429,485,-0.53039
339,80,-0.53039
378,693,0.46961
31,490,0.46961
271,614,0.46961
265,298,1.4696
381,283,1.4696
337,15,1.4696
467,240,-0.53039
348,111,1.4696
64,748,-2.5304
303,387,1.4696
497,385,-0.53039
163,433,-2.5304
470,246,-1.5304
92,145,-1.5304
475,347,0.46961
405,1590,-2.5304
117,144,0.46961
354,753,1.4696
365,288,1.4696
10,221,0.46961
181,591,0.46961
457,1012,0.46961
373,655,1.4696
329,169,0.46961
167,240,-2.5304
102,566,-1.5304
374,620,-0.53039
417,123,-1.5304
437,657,1.4696
195,1407,-1.5304
387,97,-1.5304
102,91,-0.53039
506,1608,-1.5304
327,211,-0.53039
398,480,1.4696
57,763,1.4696
457,769,-1.5304
486,3,-1.5304
504,755,0.46961
217,33,0.46961
59,443,1.4696
417,273,-0.53039
59,647,1.4696
484,778,1.4696
354,255,-1.5304
441,9,0.46961
455,304,-0.53039
104,313,0.46961
293,38,-2.5304
10,432,0.46961
385,482,-0.53039
374,974,0.46961
450,707,1.4696
246,208,0.46961
91,176,1.4696
518,25,1.4696
262,959,-1.5304
492,483,-1.5304
514,328,-0.53039
393,876,-0.53039
125,435,0.46961
440,971,1.4696
432,150,1.4696
399,12,-0.53039
378,248,-0.53039
303,540,-2.5304
474,285,1.4696
357,597,0.46961
479,436,0.46961
173,690,1.4696
181,475,-1.5304
458,1261,0.46961
152,504,0.46961
374,924,1.4696
445,117,-2.5304
298,134,1.4696
44,81,0.46961
346,366,-1.5304
365,294,-2.5304
262,40,0.46961
13,554,-1.5304
343,89,-0.53039
524,615,-1.5304
394,128,-0.53039
11,69,-0.53039
116,306,-0.53039
90,1195,1.4696
449,1006,0.46961
436,288,0.46961
84,225,0.46961
500,553,-1.5304
327,1017,-1.5304
285,302,1.4696
5,390,1.4696
456,50,0.46961
354,652,0.46961
142,124,0.46961
520,315,0.46961
508,69,-0.53039
337,449,0.46961
95,193,-0.53039
413,9,0.46961
303,3,-0.53039
480,174,1.4696
60,1050,-0.53039
67,25,0.46961
327,464,0.46961
122,582,1.4696
259,288,-0.53039
519,1617,1.4696
496,156,-0.53039
293,165,-0.53039
222,31,1.4696
90,430,-0.53039
267,229,0.46961
435,423,-1.5304
495,235,1.4696
276,73,-0.53039
116,116,-0.53039
504,118,-0.53039
514,189,1.4696
292,607,0.46961
450,60,-0.53039
412,7,1.4696
508,144,-0.53039
374,89,-1.5304
437,218,-1.5304
493,180,0.46961
26,126,0.46961
161,435,-1.5304
405,525,-2.5304
279,436,0.46961
148,89,1.4696
354,1197,-0.53039
10,116,0.46961
321,175,-0.53039
437,746,0.46961
435,751,0.46961
360,308,0.46961
495,216,0.46961
67,546,-0.53039
354,515,-0.53039
279,597,1.4696
463,1012,-1.5304
234,602,0.46961
346,802,0.46961
398,735,0.46961
23,652,0.46961
435,1401,0.46961
456,369,-0.53039
446,328,-0.53039
43,140,0.46961
449,117,-0.53039
299,484,0.46961
495,68,1.4696
267,926,-1.5304
430,264,-1.5304
94,809,-1.5304
201,11,0.46961
453,172,1.4696
405,776,-2.5304
393,1228,-0.53039
222,388,-1.5304
388,742,1.4696
495,44,-0.53039
316,168,-0.53039
60,608,1.4696
363,72,-2.5304
378,387,0.46961
453,384,-1.5304
386,833,-0.53039
468,251,0.46961
328,317,0.46961
6,504,-0.53039
344,405,-1.5304
72,582,0.46961
419,181,0.46961
453,427,-0.53039
504,402,0.46961
450,613,0.46961
206,262,-2.5304
293,746,-0.53039
94,66,-1.5304
455,778,0.46961
217,679,1.4696
435,161,-0.53039
280,1221,1.4696
286,209,0.46961
459,274,0.46961
438,866,1.4696
504,215,0.46961
488,485,-0.53039
442,82,-0.53039
523,382,1.4696
417,206,-1.5304
257,70,0.46961
479,230,0.46961
348,121,1.4696
508,735,0.46961
246,95,-0.53039
115,33,0.46961
139,460,-0.53039
456,673,-0.53039
450,747,0.46961
297,514,-0.53039
442,943,0.46961
472,141,0.46961
327,321,-0.53039
525,123,-0.53039
472,501,-0.53039
379,559,-0.53039
523,153,0.46961
276,692,0.46961
466,2,-2.5304
174,696,0.46961
94,586,-2.5304
468,321,-0.53039
230,28,1.4696
23,283,0.46961
487,143,-0.53039
303,525,1.4696
314,1041,0.46961
181,934,-0.53039
511,292,1.4696
382,56,1.4696
181,1162,-2.5304
327,218,-0.53039
255,685,-0.53039
416,367,1.4696
528,485,-1.5304
378,651,0.46961
480,483,-0.53039
504,199,0.46961
393,480,0.46961
38,1033,1.4696
393,559,-0.53039
284,272,1.4696
515,690,-1.5304
234,4,0.46961
268,397,-1.5304
327,285,0.46961
49,1072,-2.5304
450,493,0.46961
14,96,0.46961
493,546,1.4696
417,265,-0.53039
492,127,1.4696
484,926,0.46961
181,1026,-2.5304
19,288,-0.53039
85,197,1.4696
417,154,0.46961
193,300,0.46961
254,8,1.4696
194,405,-1.5304
453,100,1.4696
497,100,0.46961
426,494,-0.53039
305,121,-0.53039
378,11,-0.53039
298,23,0.46961
314,367,0.46961
205,315,0.46961
291,417,0.46961
429,216,0.46961
276,21,-0.53039
233,378,0.46961
97,526,-0.53039
406,215,-0.53039
94,56,1.4696
56,210,1.4696
18,474,0.46961
308,591,-0.53039
320,421,0.46961
32,248,0.46961
197,678,-1.5304
245,133,-1.5304
401,1016,-0.53039
201,238,-0.53039
254,78,-0.53039
295,118,-0.53039
498,197,1.4696
495,172,1.4696
528,239,1.4696
270,279,1.4696
399,559,-0.53039
416,219,0.46961
486,286,-1.5304
296,523,0.46961
280,235,1.4696
429,31,-0.53039
207,60,-0.53039
16,469,-0.53039
367,559,0.46961
433,59,1.4696
371,50,0.46961
83,322,-0.53039
399,710,-1.5304
493,298,-0.53039
263,690,1.4696
178,90,-0.53039
112,321,-0.53039
363,537,-2.5304
429,258,0.46961
286,144,-0.53039
92,100,1.4696
499,742,0.46961
429,392,-0.53039
497,82,0.46961
504,197,0.46961
123,483,0.46961
318,94,0.46961
313,404,0.46961
472,411,0.46961
126,328,1.4696
504,417,-0.53039
130,82,1.4696
345,1008,-0.53039
94,508,1.4696
469,530,1.4696
504,719,-0.53039
504,281,0.46961
393,1185,-0.53039
435,175,0.46961
518,919,1.4696
474,498,0.46961
504,934,0.46961
504,75,0.46961
480,234,0.46961
286,216,0.46961
494,191,0.46961
311,724,0.46961
206,1434,-2.5304
508,172,1.4696
314,11,1.4696
435,200,1.4696
422,53,0.46961
504,143,0.46961
347,982,-2.5304
524,650,-1.5304
474,196,1.4696
442,685,-1.5304
197,684,0.46961
472,1095,0.46961
483,449,-0.53039
425,841,-2.5304
222,238,1.4696
450,123,-1.5304
472,135,0.46961
263,87,0.46961
479,1244,-0.53039
241,288,1.4696
445,248,-2.5304
339,186,0.46961
456,1008,0.46961
18,9,1.4696
246,746,0.46961
265,245,0.46961
486,717,-1.5304
95,971,-0.53039
301,195,1.4696
532,58,0.46961
10,334,0.46961
13,613,0.46961
48,496,1.4696
26,181,0.46961
244,1079,-1.5304
330,554,-0.53039
458,288,-0.53039
189,132,1.4696
160,671,1.4696
489,271,0.46961
180,258,1.4696
458,956,1.4696
354,66,-1.5304
253,300,0.46961
429,137,1.4696
291,546,-0.53039
257,245,0.46961
342,8,0.46961
436,325,-0.53039
507,338,1.4696
472,578,1.4696
1,211,-0.53039
530,527,0.46961
504,1442,-0.53039
194,69,0.46961
416,746,1.4696
64,569,-0.53039
287,9,1.4696
311,196,1.4696
396,742,0.46961
450,10,0.46961
276,558,0.46961
81,275,0.46961
406,204,1.4696
452,203,-0.53039
280,765,0.46961
44,159,-0.53039
531,990,1.4696
264,514,1.4696
524,1268,-0.53039
7,574,1.4696
463,149,-1.5304
279,71,-0.53039
506,72,-0.53039
503,137,1.4696
62,1009,0.46961
389,602,0.46961
86,328,-1.5304
370,135,0.46961
232,603,0.46961
472,217,1.4696
478,496,1.4696
387,768,-2.5304
7,616,0.46961
59,416,-0.53039
399,554,-0.53039
101,257,0.46961
321,83,0.46961
506,1219,-1.5304
114,855,-0.53039
145,117,1.4696
92,1011,-0.53039
85,30,-0.53039
425,17,0.46961
39,937,1.4696
42,720,0.46961
349,544,0.46961
102,501,-1.5304
276,462,0.46961
270,727,1.4696
207,88,-1.5304
151,782,0.46961
116,324,-1.5304
456,273,-0.53039
488,491,0.46961
81,1047,-0.53039
176,25,-0.53039
123,319,0.46961
213,511,0.46961
203,150,1.4696
230,237,1.4696
500,223,0.46961
92,143,-0.53039
186,595,-0.53039
374,106,-0.53039
21,240,0.46961
417,118,0.46961
65,514,0.46961
459,336,-1.5304
83,739,1.4696
266,286,0.46961
156,178,1.4696
256,185,1.4696
347,692,0.46961
236,216,1.4696
250,340,0.46961
353,272,1.4696
476,1188,-1.5304
496,633,-0.53039
435,1074,-1.5304
95,423,1.4696
118,53,1.4696
524,182,1.4696
344,70,-0.53039
200,107,-0.53039
399,226,-0.53039
459,121,1.4696
398,125,-0.53039
73,171,1.4696
505,54,-0.53039
518,284,0.46961
37,825,-1.5304
130,261,0.46961
479,122,-2.5304
190,898,-1.5304
137,174,1.4696
351,245,-0.53039
227,273,-0.53039
382,332,-0.53039
229,272,-0.53039
109,216,-0.53039
437,781,0.46961
452,1427,1.4696
479,655,0.46961
514,47,0.46961
450,514,1.4696
210,290,0.46961
409,478,0.46961
437,168,-0.53039
409,1065,-1.5304
416,346,0.46961
342,131,1.4696
397,588,0.46961
458,284,0.46961
327,182,0.46961
268,729,-0.53039
301,228,-0.53039
502,683,-0.53039
239,65,1.4696
467,100,1.4696
425,286,-2.5304
361,129,0.46961
532,603,1.4696
363,1214,-2.5304
373,432,1.4696
94,786,-0.53039
314,1311,1.4696
450,1041,0.46961
128,159,0.46961
5,101,1.4696
524,603,-0.53039
338,443,1.4696
372,1109,0.46961
477,88,1.4696
456,985,-0.53039
529,325,-0.53039
464,705,1.4696
419,89,-0.53039
251,429,0.46961
388,298,1.4696
198,763,-0.53039
405,644,-0.53039
354,193,-0.53039
483,313,-1.5304
497,765,-0.53039
160,248,1.4696
345,1023,-1.5304
500,133,-0.53039
425,445,-0.53039
19,887,0.46961
236,673,0.46961
301,127,0.46961
74,328,0.46961
378,404,0.46961
144,69,1.4696
161,181,-1.5304
474,210,1.4696
105,271,-1.5304
417,16,-0.53039
445,831,-2.5304
303,518,0.46961
10,692,0.46961
474,756,-2.5304
454,100,0.46961
119,329,-0.53039
303,420,0.46961
174,210,0.46961
327,69,-1.5304
184,1014,-1.5304
447,5,-0.53039
94,932,-1.5304
455,529,-0.53039
501,307,0.46961
506,50,1.4696
454,143,0.46961
392,59,0.46961
394,156,0.46961
145,738,-0.53039
5,208,0.46961
524,1044,0.46961
346,576,-0.53039
484,879,0.46961
401,632,0.46961
401,282,-0.53039
6,522,1.4696
495,29,-1.5304
483,271,-0.53039
44,25,-1.5304
303,25,0.46961
274,98,1.4696
508,188,0.46961
184,1167,1.4696
15,333,-2.5304
474,496,0.46961
171,258,0.46961
360,50,0.46961
157,1244,-0.53039
373,143,-0.53039
148,209,1.4696
437,132,1.4696
42,934,0.46961
416,915,1.4696
393,815,0.46961
474,676,-0.53039
493,250,0.46961
497,802,-1.5304
429,184,0.46961
234,137,-0.53039
70,300,0.46961
480,319,-0.53039
256,815,1.4696
371,64,0.46961
371,655,0.46961
457,54,0.46961
405,957,-2.5304
94,93,0.46961
405,416,-1.5304
58,652,1.4696
495,109,1.4696
496,97,-2.5304
330,729,1.4696
347,356,1.4696
392,650,1.4696
326,483,1.4696
271,235,-0.53039
488,605,-0.53039
13,357,-0.53039
92,421,0.46961
87,228,1.4696
18,972,-0.53039
256,741,0.46961
436,794,0.46961
92,160,0.46961
495,222,1.4696
112,339,0.46961
315,327,0.46961
476,238,-0.53039
417,198,0.46961
333,153,0.46961
296,180,1.4696
194,820,-2.5304
222,506,-1.5304
504,404,0.46961
422,327,-0.53039
399,582,-0.53039
87,21,-0.53039
203,283,1.4696
299,1005,1.4696
311,648,0.46961
86,888,0.46961
298,1,1.4696
275,408,-0.53039
379,447,0.46961
101,742,0.46961
496,380,-1.5304
297,237,0.46961
279,291,-0.53039
517,284,-1.5304
143,323,-0.53039
77,250,-0.53039
286,121,-0.53039
293,939,-1.5304
346,56,1.4696
60,173,0.46961
125,705,1.4696
455,47,-1.5304
511,313,1.4696
245,1033,1.4696
506,779,-1.5304
509,50,1.4696
23,856,0.46961
193,508,0.46961
104,289,0.46961
527,152,-1.5304
339,276,0.46961
1,40,-0.53039
450,13,-0.53039
464,326,0.46961
527,956,0.46961
368,313,1.4696
271,520,1.4696
339,157,0.46961
160,410,0.46961
524,198,0.46961
7,656,-0.53039
474,61,-0.53039
339,428,1.4696
468,137,0.46961
321,1126,-0.53039
332,264,-0.53039
387,972,-1.5304
332,456,0.46961
437,208,1.4696
485,289,-0.53039
37,566,0.46961
532,95,1.4696
7,558,0.46961
491,19,0.46961
13,191,-0.53039
489,272,1.4696
500,164,0.46961
437,794,0.46961
436,159,0.46961
500,1163,-2.5304
311,423,1.4696
342,1167,-2.5304
52,204,0.46961
429,1217,-1.5304
178,127,1.4696
532,70,0.46961
92,651,0.46961
42,58,1.4696
109,411,0.46961
435,49,0.46961
296,303,0.46961
406,1202,-0.53039
85,712,-0.53039
429,164,0.46961
497,152,-1.5304
177,176,0.46961
327,298,-0.53039
276,222,0.46961
456,69,0.46961
507,826,1.4696
303,544,0.46961
200,392,1.4696
358,318,1.4696
128,387,-1.5304
514,402,0.46961
489,263,-1.5304
389,780,-0.53039
495,642,0.46961
161,186,0.46961
345,223,1.4696
459,1,0.46961
417,367,-1.5304
363,216,-0.53039
26,831,-1.5304
109,809,0.46961
280,324,1.4696
299,962,0.46961
339,709,1.4696
94,993,0.46961
450,451,0.46961
184,708,0.46961
197,895,-0.53039
439,405,0.46961
406,474,1.4696
476,944,-1.5304
42,125,0.46961
328,12,1.4696
398,494,-0.53039
497,588,0.46961
199,1326,-0.53039
210,69,0.46961
393,761,0.46961
476,734,0.46961
205,1025,-2.5304
385,8,1.4696
295,631,1.4696
223,591,-0.53039
268,179,0.46961
408,315,1.4696
466,334,-0.53039
416,25,0.46961
107,268,0.46961
405,419,0.46961
360,248,0.46961
75,114,0.46961
393,421,-1.5304
385,496,-1.5304
102,38,-1.5304
18,94,-0.53039
508,568,0.46961
497,230,-1.5304
184,654,0.46961
110,231,-2.5304
62,436,-0.53039
507,1034,1.4696
223,749,0.46961
313,167,-0.53039
380,566,-0.53039
393,239,0.46961
102,332,-0.53039
235,701,0.46961
350,265,-1.5304
345,534,0.46961
454,651,0.46961
104,290,0.46961
52,588,0.46961
416,785,-0.53039
447,678,-0.53039
208,996,-0.53039
389,208,1.4696
532,369,-0.53039
138,133,0.46961
354,661,0.46961
312,514,-0.53039
502,294,-0.53039
405,1587,-2.5304
373,189,1.4696
502,879,-0.53039
496,154,-1.5304
473,276,0.46961
452,684,0.46961
398,49,-0.53039
35,881,-1.5304
453,268,0.46961
119,276,-1.5304
509,288,1.4696
381,139,-0.53039
294,413,-0.53039
429,692,-0.53039
303,54,-0.53039
472,552,1.4696
339,640,1.4696
246,679,-1.5304
500,386,-0.53039
493,175,0.46961
298,79,1.4696
125,780,-1.5304
450,418,0.46961
95,205,-0.53039
472,395,-0.53039
506,1016,0.46961
318,282,0.46961
244,105,-1.5304
380,699,-0.53039
129,302,0.46961
486,597,-0.53039
425,1464,-1.5304
26,24,-0.53039
417,1182,-0.53039
389,610,1.4696
109,403,1.4696
275,135,-0.53039
387,195,0.46961
91,182,0.46961
195,326,-0.53039
61,748,-1.5304
327,708,0.46961
533,477,0.46961
500,640,0.46961
6,47,-0.53039
346,181,1.4696
230,568,-0.53039
256,88,1.4696
318,378,0.46961
18,707,-0.53039
269,185,1.4696
425,679,-0.53039
406,198,-1.5304
389,612,0.46961
367,183,1.4696
373,64,0.46961
184,738,-0.53039
330,293,-0.53039
385,143,-0.53039
336,1496,-2.5304
314,284,-0.53039
426,524,0.46961
293,660,-1.5304
268,89,0.46961
262,735,0.46961
524,66,-0.53039
497,101,0.46961
233,196,1.4696
254,1183,0.46961
497,87,-0.53039
532,216,1.4696
374,928,-2.5304
44,448,-1.5304
43,86,0.46961
338,708,1.4696
313,493,-0.53039
303,550,-0.53039
222,806,0.46961
487,265,1.4696
422,250,1.4696
331,958,1.4696
474,529,1.4696
476,585,-2.5304
429,591,-0.53039
286,14,0.46961
426,835,-0.53039
460,301,-0.53039
370,195,0.46961
257,1160,0.46961
496,727,1.4696
230,95,1.4696
303,382,-0.53039
363,322,-1.5304
279,649,-0.53039
320,66,0.46961
456,1168,0.46961
486,276,0.46961
374,226,1.4696
327,428,0.46961
1,270,1.4696
446,754,-0.53039
291,403,0.46961
478,604,-0.53039
393,494,0.46961
304,895,-0.53039
453,17,0.46961
35,678,-0.53039
194,693,0.46961
466,333,0.46961
385,134,1.4696
455,692,-0.53039
524,95,-0.53039
239,421,1.4696
498,258,-1.5304
501,324,0.46961
214,100,0.46961
345,70,1.4696
479,752,-0.53039
1,133,0.46961
473,508,-1.5304
106,216,1.4696
405,769,-2.5304
456,640,0.46961
85,512,-0.53039
90,26,0.46961
453,276,1.4696
521,179,0.46961
503,402,-0.53039
144,244,-0.53039
484,94,0.46961
381,99,1.4696
416,710,0.46961
514,175,0.46961
472,475,1.4696
42,175,-1.5304
291,215,0.46961
275,132,-0.53039
314,78,0.46961
417,255,-0.53039
234,950,-1.5304
426,1064,0.46961
267,655,0.46961
145,761,0.46961
327,1069,0.46961
417,39,-0.53039
532,333,0.46961
504,403,-0.53039
459,222,0.46961
416,144,1.4696
417,562,0.46961
144,144,0.46961
474,181,1.4696
159,72,-0.53039
64,191,0.46961
437,58,0.46961
328,559,-0.53039
60,433,0.46961
334,125,-0.53039
409,615,1.4696
450,611,1.4696
193,237,0.46961
405,211,-2.5304
327,686,0.46961
405,1307,-2.5304
523,662,0.46961
207,756,-1.5304
435,27,-2.5304
445,1277,-1.5304
505,66,0.46961
532,399,-0.53039
311,504,0.46961
121,1266,0.46961
416,393,0.46961
378,1048,-1.5304
429,93,0.46961
314,1267,-0.53039
487,45,1.4696
291,563,-0.53039
373,499,0.46961
495,217,1.4696
116,191,0.46961
305,180,0.46961
320,82,-0.53039
338,83,-1.5304
62,91,0.46961
279,1266,-2.5304
416,158,-0.53039
454,79,0.46961
453,288,0.46961
190,15,0.46961
151,549,0.46961
484,597,-0.53039
487,87,1.4696
437,381,1.4696
405,788,-2.5304
181,358,-1.5304
97,183,1.4696
83,249,-1.5304
183,176,-0.53039
18,480,0.46961
387,511,-0.53039
94,741,0.46961
177,469,0.46961
496,1133,-0.53039
429,762,0.46961
347,117,1.4696
13,401,-2.5304
405,404,0.46961
385,483,0.46961
407,455,-0.53039
390,126,1.4696
407,1012,-0.53039
232,514,0.46961
87,722,0.46961
383,89,-0.53039
524,143,-0.53039
222,271,0.46961
194,1011,-0.53039
374,69,1.4696
70,83,0.46961
313,168,-0.53039
497,94,-0.53039
354,272,-0.53039
454,1269,-0.53039
305,170,0.46961
197,56,-2.5304
504,1508,-0.53039
268,981,-2.5304
96,181,1.4696
145,977,-0.53039
373,66,0.46961
453,68,0.46961
183,1159,-0.53039
334,197,0.46961
521,156,0.46961
308,68,0.46961
505,705,-0.53039
3,288,-1.5304
501,151,0.46961
32,313,0.46961
308,241,0.46961
307,660,-0.53039
303,357,1.4696
83,411,-1.5304
116,203,1.4696
459,8,1.4696
73,272,0.46961
495,392,1.4696
450,258,0.46961
107,313,-1.5304
510,330,-1.5304
303,455,-0.53039
189,1065,1.4696
23,433,1.4696
293,433,-0.53039
372,559,0.46961
15,118,-2.5304
269,715,0.46961
222,257,0.46961
160,455,0.46961
287,682,0.46961
416,468,1.4696
391,659,0.46961
518,934,-0.53039
44,24,-0.53039
533,526,-1.5304
429,531,1.4696
378,716,-0.53039
457,395,-1.5304
467,1142,1.4696
210,482,1.4696
13,553,-1.5304
286,1239,-0.53039
146,328,-0.53039
77,215,-1.5304
215,196,0.46961
497,1555,-1.5304
473,293,0.46961
58,741,-1.5304
525,281,-0.53039
301,196,0.46961
417,485,-0.53039
183,210,-0.53039
236,462,0.46961
276,331,0.46961
60,405,0.46961
8,229,1.4696
120,121,0.46961
26,302,1.4696
428,877,1.4696
533,50,1.4696
464,116,0.46961
497,549,0.46961
263,543,1.4696
437,97,-0.53039
487,188,0.46961
102,771,-1.5304
463,124,1.4696
469,194,1.4696
293,160,0.46961
478,81,0.46961
276,128,0.46961
487,549,0.46961
407,208,0.46961
416,783,-0.53039
435,54,0.46961
424,127,0.46961
503,281,-0.53039
58,171,1.4696
276,120,-1.5304
505,422,-0.53039
312,1126,0.46961
451,292,-0.53039
53,568,0.46961
118,56,1.4696
407,230,0.46961
483,277,-0.53039
327,222,-1.5304
216,790,-0.53039
437,42,-0.53039
486,1202,0.46961
199,93,0.46961
94,1218,0.46961
447,286,-1.5304
102,53,-1.5304
178,405,-0.53039
497,77,-0.53039
487,541,-0.53039
85,412,-0.53039
379,575,-1.5304
290,1285,-0.53039
373,828,-0.53039
202,481,-2.5304
24,69,1.4696
407,1,0.46961
18,639,0.46961
264,217,-0.53039
60,835,0.46961
236,685,-1.5304
257,181,1.4696
44,678,-0.53039
504,529,0.46961
106,280,-1.5304
7,140,1.4696
514,302,1.4696
151,657,1.4696
377,98,1.4696
334,746,-0.53039
64,218,-2.5304
43,217,-1.5304
479,133,-1.5304
363,58,-0.53039
287,181,-0.53039
416,931,-0.53039
436,381,0.46961
479,405,0.46961
506,77,-0.53039
290,926,-0.53039
351,322,1.4696
380,670,-2.5304
24,486,-0.53039
478,369,-0.53039
448,900,-0.53039
457,114,1.4696
399,1139,0.46961
53,118,0.46961
296,61,-0.53039
151,275,1.4696
241,682,-1.5304
418,899,1.4696
16,11,1.4696
371,117,-0.53039
417,665,-1.5304
43,1048,-0.53039
267,550,0.46961
303,616,0.46961
435,354,-0.53039
348,291,0.46961
244,746,-0.53039
497,99,-0.53039
379,168,0.46961
521,69,-0.53039
499,11,-0.53039
151,603,1.4696
262,55,-0.53039
344,280,-0.53039
496,38,-1.5304
188,5,0.46961
299,508,0.46961
487,161,1.4696
194,1041,-1.5304
8,195,1.4696
432,1016,-0.53039
200,982,-1.5304
396,333,0.46961
454,686,-1.5304
495,629,-0.53039
270,257,0.46961
315,271,-0.53039
308,469,1.4696
454,50,0.46961
476,1074,0.46961
416,684,1.4696
85,27,0.46961
347,460,-0.53039
295,705,0.46961
260,288,-0.53039
279,219,-1.5304
133,313,-0.53039
374,983,-1.5304
13,527,1.4696
69,886,0.46961
251,313,1.4696
230,204,0.46961
283,49,0.46961
405,667,-2.5304
308,430,0.46961
201,735,-0.53039
339,508,0.46961
60,59,1.4696
390,319,1.4696
456,222,-1.5304
152,720,1.4696
524,1560,0.46961
397,22,0.46961
64,182,0.46961
123,286,1.4696
222,473,-2.5304
183,226,-0.53039
393,630,0.46961
53,546,0.46961
398,28,1.4696
312,214,-0.53039
409,166,0.46961
129,311,-0.53039
215,203,-0.53039
43,347,-0.53039
102,29,-2.5304
330,135,-0.53039
474,481,0.46961
253,8,0.46961
532,132,1.4696
450,905,1.4696
109,64,-1.5304
287,426,-0.53039
124,28,-0.53039
456,111,-0.53039
493,79,1.4696
308,715,1.4696
346,369,-0.53039
487,679,-1.5304
340,50,0.46961
246,24,0.46961
380,81,-0.53039
466,315,1.4696
314,1471,0.46961
256,15,1.4696
343,177,0.46961
304,300,1.4696
452,234,-0.53039
269,1397,0.46961
417,270,-1.5304
